"7403","ALVARGONZALEZ SA","http://www.alvargonzalez.com"
"7405","MICOPERI SRL","http://www.micoperi.com/"
"7414","ALLIANCE MARINE UAB","http://www.almar.lt"
"7418","SKAGENSHIP","http://www.pot-scheepvaart.nl/"
"7419","POT SCHEEPVAART","http://www.pot-scheepvaart.nl/"
"7420","NAVICAR SA","http://www.suardiaz.com/"
"7424","STARBOARD SHIPPING CO LTD","http://www.klicon.com/"
"7428","ERRANTO LTD","http://www.siland.ee"
"7441","DUBAI COAST SHIPPING LLC","http://www.dubaicoastshipping.com"
"7446","ISKOMARINE SHIPPING & TRADING","http://www.iskomarine.com"
"7447","KLINGENBERG SCHIFFAHRTS GMBH","http://www.klicon.com/"
"7452","BREMER LLOYD REEDEREI GMBH","http://www.bremer-lloyd.com"
"7453","SANTANDER DE LEASE SA EFC","http://www.svitzer.com/"
"7454","TECHNIP UK LTD","http://www.technip.com"
"7460","SHINHAN CAPITAL CO LTD","http://www.shcap.co.kr/"
"7465","BOSMAR MARITIME SA","http://www.umarshipping.com/"
"7488","CNAN MED SPA","http://www.cnangroup.com/"
"7490","GERMANY GOVT WASSER WILHELMSHA","http://www.wsv.de"
"7493","UNLU DENIZCILIK SANAYI","http://unlu.net"
"7501","COSTALINA GENERAL TRADING FZC","http://costalina.com/"
"7504","ARGO CORAL MARITIME ISRAEL LTD","http://www.acm.co.il"
"7514","WILSON SHIPOWNING II AS","http://www.wilsonship.no"
"7515","WILSON SHIP MANAGEMENT AS","http://www.wilsonship.no/"
"7525","KALKAVAN OGULLARI GEMICILIK","http://www.ako.com.tr"
"7538","SMITH SM","http://www.wagenborg.com/"
"7540","GENEL DENIZCILIK NAKLIYATI AS","http://www.gedenlines.com/"
"7543","CHEMFLEET","http://www.chemfleet.org/"
"7547","IKARIAN MOON SHIPPING","http://www.ikarianmoon.com"
"7550","SUMARINE DENIZCILIK AS","sumarine.com.tr"
"7555","GBA SHIPS EV","http://www.gbaships.org"
"7559","FJORD1 FYLKESBAATANE AS","http://www.fjord1.no/"
"7561","ARGO SRL","http://www.argosrl.com"
"7562","ERSTE BELT SHIPPING GMBH & CO","http://www.jebsens.com"
"7565","BURTRANS DENIZCILIK","http://www.burtrans.com.tr"
"7574","GATI LTD","http://www.gati.com"
"7579","HELIX WELL OPS LTD","http://www.helixesg.com/"
"7581","KADMIY II SHIPPING CO SA","http://www.albros.com.tr/"
"7582","ALBROS SHIPPING & FORWARDING","http://www.albros.com.tr"
"7592","SIRIUS SHIPPING APS","http://www.sirius-rederi.com"
"7594","WISDOM MARINE LINES SA","http://www.wisdomlines.com.tw/"
"7596","STARDAWN HOLDING LTD","http://www.bsss-group.com"
"7598","ESHIPS OLDENDORFF LOGISTICS","http://www.eol.ae"
"7602","HONG LAM MARINE PTE LTD","http://www.honglam.com.sg/"
"7604","MPI CHARTERING BV","http://www.vroon.nl"
"86891","GULF DRILLING INTERNATIONAL","www.gdi.com.qa"
"7619","V SHIPS USA LLC","http://www.vships.com"
"7622","DFDS LOGISTICS REDERI AS","http://www.dfdslogistics.com"
"7623","DFDS LOGISTICS AS","http://www.dfdslogistics.com"
"7627","SEAFLEX A/S","http://www.seaflex.eu"
"7636","FJORD1 NORDVESTLANDSKE AS","http://www.fjord1.no"
"7639","CONDOR LTD","http://www.condorferries.co.uk/"
"7640","CONDOR MARINE SERVICES LTD","http://www.condorferries.co.uk"
"7645","MARIDA TANKERS INC","http://www.heidmar.com/"
"7654","NAMMA INTERNATIONAL TRADING","http://nammashipping.com"
"7655","NAMMA SHIPPING LINES","http://www.nammashipping.com"
"7667","MOLDAU KG","http://www.hartmann-reederei.de/"
"7670","RAFFLES TECHNICAL SERVICES","http://www.raffles-intl.com"
"7672","GOODRICH MARITIME PVT LTD","http://www.goodrichindia.com/"
"7674","GREATHORSE INTERNATIONAL","http://www.greathorseshipping.com"
"7675","FLEET MANAGEMENT INDIA PVT LTD","http://www.fleetship.com"
"7695","RUSICH 8 LTD","http://www.inok-nv.com/"
"7703","SUEZ CANAL AUTHORITY","http://www.suezcanal.gov.eg"
"7713","COLUMBIA SHIPMGMT SINGAPORE","http://www.csmsg.com/"
"76805","EITZEN CHEMICAL USA LLC","http://www.eitzen-chemical.com/"
"7719","THUN SHIP MANAGEMENT","http://www.thun.se"
"7722","ESHIPS BARRACUDA","http://www.nmm-stena.com/"
"7728","SILVINIT JSC","http://uralkali.com"
"7737","FAVORAN WISDON SA","http://www.wisdomlines.com.tw/"
"7746","IRAQI OIL TANKERS CO-IRQ","http://www.iotc-basra.com/"
"7749","CHEMSTRANS ELBE SCHIFFAHRTSGES","http://www.chemikalien-seetransport.de/"
"7757","LORENTZENS SKIBS MANAGEMENT AS","http://lorskibs.no"
"7761","ELBINSEL GMBH & CO KG","http://elbdeich-reederei.de"
"7762","BROINTERMED LINES LTD","http://www.brointermedlines.com"
"7767","MED MORYAK DENIZCILIK LTD STI","http://medmoryak.com"
"7780","HINSCH REEDEREI","http://hinsch-reederei.de"
"7782","BRUAR LINE","http://www.eimskip.com/"
"7795","SCANSCOT SHIPPING SERVICES","http://www.scanscot-shipping.com"
"7798","SONGA PRODUCT & CHEMICAL","http://www.navig8chemicals.com"
"7801","NORDIC TANKERS MARINE A/S","http://www.nordictankers.com"
"7806","PROTANK MANAGEMENT SA","http://www.protank.gr/"
"7811","AGDER OCEAN REEFER III AS","http://www.agderocean.com"
"7812","AGDER OCEAN SHIPPING AS","http://www.agderocean.no"
"7813","BUTAMARIN SHIPPING LTD","http://www.statushipping.com.tr"
"7814","STATU GEMI KIRALAMA VE TICARET (STATU CHARTERING & SHIPPING AGENCY LTD)","http://www.statushipping.com.tr"
"7816","CNAN NORD SPA","http://www.cnan-nord.com"
"7824","STORESLETTEN REDERI AS","http://www.storesletten.no/"
"7826","LA PRORA SAS","http://www.laprora.org/"
"7828","CRYSTAL POOL UK LTD","http://www.crystal.fi"
"7829","CRYSTAL POOL SRL","http://www.crystal.fi"
"7836","NORTH ATLANTIC SHIPPING LTD","http://northatlanticshipping.com/"
"7845","SKAUGEN MARINE SERVICES PTE","http://www.norgas.org"
"7848","DANSER VAN GENT MA CV","http://danservangent.nl"
"7850","PROMPT ALLIED MANAGEMENT CO","http://www.epamco.com/"
"7852","SENER KARDESLER DENIZCILIK","http://www.cemshipping.com"
"7857","KOMAYA SHIPPING CO PTE LTD","http://www.komayaships.com.sg"
"7860","CANDLER SCHIFFAHRT GMBH","http://www.candler-schiffahrt.de/"
"7863","MD SHIPPING CO","http://mdship.biz/"
"7866","DANSKE FAERGER A/S","http://www.faergen.dk/"
"7873","NORTHLINK ORKNEY & SHETLAND","http://www.northlinkferries.co.uk"
"7875","TAIYO SANGYO TRADING & MARINE","http://www.tst-japan.com"
"7885","OCEAN FRIEND CORP LTD","http://www.oceanfriend.co.kr"
"7888","CANTAS SHIPPING & TRADING LTD","http://www.cantasshipping.com"
"7890","HAKUTO SHIPPING PANAMA SA","http://www.blt.co.id/"
"7891","AULAC JSC","http://www.aulac.com.vn"
"7894","CCCC GUANGZHOU DREDGING CO","http://ccgdc.com/"
"7906","EUREKA SHIPPING LTD","http://www.eureka-shipping.com/"
"7913","JOHN T ESSBERGER BV","http://www.rantzau.de"
"7917","DEME GROUP","http://www.deme.be/"
"7925","METMAR DENIZCILIK TICARI","http://metmartech.com/"
"7930","ATLANTIC OFFSHORE SERVICES LLC","http://www.atlanticmaritimegroup.com"
"7935","NORFOS SHIPPING LTD","http://www.norfos.ee"
"7936","ACERGY SHIPPING LTD","http://www.subsea7.com/"
"7949","UTKILEN SHIPPING AS","http://www.utkilen.no/"
"7952","SMTV-G MESSINA SPA","http://www.smtv.it"
"7953","LILLGAARD, REDERI A/B","http://www.lillgaard.ax"
"7954","MOERMAN KUSTVAARTBEDRIJF BV","http://www.bn-moerman.nl"
"7958","C-BED BV","http://c-bed.nl"
"7962","ZEB DENIZ TASIMACILIGI","http://www.zebdenizcilik.com"
"7970","BAYTAS TANKER DENIZCILIK","http://www.baytasshipping.com"
"7974","WILSON SHIPOWNING AS","http://www.wilsonship.no/"
"7976","SOOSUNG CORP LTD","http://soosungcorp.com/"
"7978","WAPPEN VON AUGSBURG MBH & CO","http://www.wappen-reederei.de/"
"7979","WAPPEN REEDEREI GMBH & CO KG","http://www.wappen-reederei.de/"
"7982","EXPANDED SEA WORLD TWO CO","http://www.palmali.com/"
"7983","CARINA","http://www.hpw-shipping.de/"
"7985","ELKENZ DENIZCILIK NAKLIYAT","http://www.elkenz.com/"
"7986","GEMICILER DENIZCILIK NAKLIYAT","http://www.gemden.net/"
"7991","HANNESTAD M","http://www.hannestad.as"
"7995","SIREMAR","http://www.tirrenia.it"
"8006","JADROLINIJA","http://www.jadrolinija.hr/"
"8012","FJORD1 MRF AS","http://www.fjord1.no/"
"8023","CEMENT SHIP INVEST II AS","http://www.sekurship.com/"
"8027","SAM SHIPPING VOF","http://www.samshipping.nl"
"8042","ARVINA TRADE LTD","www.arvinatrade.com"
"8053","K-RIVER SCHIFFAHRTS GMBH","http://www.kk-ship.de/"
"8056","BOTERDIEP","http://www.feederlines.nl/"
"8072","ALBERT COMPANIA NAVIERA SA","http://www.asm.com.jo"
"8082","KW-BEREEDERUNGS GMBH & CO KG","http://www.kw-shipping.com"
"8084","EXPRESS SHIPPING AS","http://www.express-shipping.dk"
"8090","DEEP CYGNUS KS","http://www.volstad.com/"
"8091","VOLSTAD MANAGEMENT AS","http://www.volstad.com/"
"8093","LILLGAARD SHIPPING LTD","http://www.lillgaard.ax"
"8100","STATE TRADING ORGANIZATION PLC","http://www.stomaldives.com/"
"8103","FJORD SHIPPING A/S","http://www.fjordshipping.com/"
"8106","BREADBOX SHIPPING LINES BV","http://www.breadbox-shipping.com"
"8107","QUALITY MARINE SERVICES BV","http://www.qualitymarineservices.nl"
"8112","SUNBAY MANAGEMENT AS","http://www.sunbay.no"
"8117","SATURNUS KS","http://www.siriuschartering.se/"
"8118","SIRIUS CHARTERING AB","http://www.siriuschartering.se/"
"8142","PETREDEC LTD","http://www.petredec.com"
"8146","STAR MANAGEMENT ASSOCIATES","http://www.smatokyo.co.jp"
"8149","JAN DE NUL LUXEMBOURG SA","http://www.jandenul.com/"
"8162","TRANSADRIATIC DOO","http://www.transadriatic.hr/"
"8164","PETROLIFERA TANKERS SPA","http://www.petroliferatankers.it"
"8167","LKT GAS CARRIERS PTE LTD","www.jlauritzen.com"
"8168","LAURITZEN KOSAN A/S","http://www.lauritzenkosan.com/"
"8171","UNITRA MARITIME CO LTD","http://unitra.co.jp"
"8187","MARITIME CO FOR NAVIGATION","http://maritimeco.com"
"8195","SUBSEA 7 MS LTD","http://www.subsea7.com"
"8199","RIVER SEA MANAGEMENT CO LTD","http://www.riversea.ru"
"8208","SWAN SHIPPING CORP","http://www.swan-manila.com"
"8215","BRO GO BV & ERIK THUN AB","http://www.mfmarinedivision.nl/"
"8223","NORTHERN RIVER SHIPPING LINES","http://www.nrsl.ru/"
"8240","BANSALEASE SA","http://www.vroonoffshore.com"
"8248","SEVEN STAR TANKERS LTD","http://www.mardeniz.com.tr"
"8264","QUEEN TOWER MARINE CO","http://queentower-4391426.en.gongchang.com"
"8269","RAK SHIPPING LLC","http://www.rakshipping.ae"
"8273","BAABOUD TRADING & SHIPPING","http://www.baaboud.net/"
"8275","WOOIL MARINE CO LTD","http://www.wooilmarine.com/index.htm"
"8277","MOBIUS DREDGING AG","http://www.moebiusbau.de/"
"8278","MOBIUS BAU-AG","http://www.moebiusbau.com/"
"8282","PETROCAB","http://www.petrocab.com"
"8290","GOLDEN STAR FERRIES SC","www.ferries.gr/goldenstarferries/"
"8297","SEATRANS CONSULTING LTD","http://www.seatrans.ru"
"8298","VECHTDIEP II BV","http://www.feederlines.nl/"
"8322","VEERSEDIEP BV","http://www.feederlines.nl/"
"8325","FWN TIDE BV","http://www.forestwave.nl/"
"8326","FORESTWAVE NAVIGATION BV","http://www.forestwave.nl/"
"8327","ALEXANDRA","http://www.alexman.no"
"8335","CLIPPER FOURTH APS","http://www.nordictankers.com/"
"8347","SIERRA LARA SHIPPING CO BV","http://www.seatrade.nl/"
"8351","UNISEA SHIPPING BV","http://www.uniseashipping.com/"
"8369","ELBDEICH BEREEDERUNGS GMBH","http://elbdeich-reederei.de"
"8374","INTERSEE TANKER SCHIFFAHRTSGES","http://www.intersee.de"
"8376","VEDER CHARTERING BV","http://www.anthonyveder.com/"
"8377","VEDER REDERIJZAKEN BV","http://www.anthonyveder.com/"
"8378","KHAMSIN SHIPPING MANAGEMENT","http://www.kalyoncudenizcilik.com"
"8380","GULFRUSS SHIPPING CO LTD","http://www.sharafshipping.com"
"8384","A PLUS SHIPPING & TRANS","http://www.troymat.com/"
"8385","TROY MAT","http://www.troymat.com/"
"8388","CFL SHIPMANAGEMENT","http://www.canadafeederlines.com"
"8395","NAPOLI CHEMICAL KS","http://www.eitzen-chemical.com"
"8399","DEVAL TRANSPORT AS","http://www.devalshipping.com/"
"8410","Phoenix Reederei Bereederungs GmbH & Co. KG","http://www.phoenix-reederei.de"
"8411","UGTRANS TERMINAL CO LTD","http://www.anrusstrans.ru"
"8435","NORSTAR SHIP MANAGEMENT PTE","http://www.norstarsm.com"
"95307","NORCEM AS","http://www.norcem.no/"
"8441","SIVA SHIPPING OSLO AS","http://sivashipping.com/"
"8444","ONEGO SHIPPING & CHARTERING BV","http://www.onegoshipping.com/"
"8445","MASTERMIND SHIPMANAGEMENT LTD","http://www.mastermind-cyprus.com"
"8449","EURO TRANS SKIPS AS","http://www.seatrans.no"
"8451","WAPPEN VON NUERNBERG MBH & CO","http://www.wappen-reederei.de/"
"8456","AFINA LLC","http://www.albros.com.tr"
"8457","ALBROS-PETERBURG SHIPPING CO","http://www.albros.com.tr"
"8461","EURONAVI SRL","http://www.euronavi.it"
"8475","IT INTERNATIONAL TELECOM INC","http://www.ittelecom.com"
"8478","AKAR GRUP DENIZ TASIMACILIGI","http://akargrup.com"
"8483","THUNBOLAGET","http://www.thun.se/"
"8485","BASTO FOSEN","http://www.basto-fosen.no/"
"8486","NAKLET DENIZCILIK","http://www.naklet.com"
"8491","ARCTIA OFFSHORE OY","http://www.arctia.fi"
"8492","ISLAND OFFSHORE SHIPHOLDING LP","http://www.islandoffshore.com/"
"8493","ISLAND OFFSHORE MANAGEMENT AS","http://www.islandoffshore.com/"
"8497","ARKLOW SHIPPING NEDERLAND BV","http://www.arklowshipping.nl/"
"8502","TARNSHIPPING A/S","http://tarntank.dk/"
"8516","GBS-SHIPMANAGEMENT GMBH & CO","http://www.gbs-shipmanagement.de/"
"8521","CAPELLO MARITIME SA","http://www.capellomaritime.com"
"8522","AUGUST INTERNATIONAL","http://www.vroon.nl/"
"8524","SHINTOKU MARINE CO LTD","http://www.shintoku.co.kr/"
"8539","AMINA H/CAMY NAVIGATION","http://www.aradosshipping.ro/"
"8551","SYNERGAS SRL","http://www.synergas.it/"
"8555","SEA YDRIAS SHIPPING CO","http://www.queensnav.com/"
"8557","HORDAFOR AS","http://www.hordafor.no/"
"8561","PANAMA TRL SA","http://www.toeireefer.co.jp"
"8582","SAFI DENIZCILIK VE TICARET","http://safiholding.com"
"8585","LAURITZEN FLEET MANAGEMENT AS","www.jlauritzen.com"
"8599","ABIS SHIPPING","http://www.abisshipping.nl"
"8620","TRIMORYA SHIPPING & TRADE CO","http://www.trimoryashipping.com/"
"8661","SARGEM DENIZCILIK GEMI","http://www.sargem.net"
"8663","MARINE SAFETY MANAGEMENT LTD","http://www.marinesafety.org.ua"
"8668","ADA SHIPPING & TRADING CO","http://www.adatrade.net"
"8680","HUMBERBORG","http://www.wagenborg.com/"
"8681","MYKLEBUSTHAUG REDERI AS","http://www.mmred.no/"
"8696","MARSHIP-MOSCOW","http://www.marship.ru/"
"8697","FENG LI MARITIME CORP","http://www.fujitrans.co.jp"
"8717","MAMARI SHIPPING CO","http://www.mamarishipping.com/"
"8757","DAF CO LTD","http://www.dafshipping.ru"
"8764","YAGMUR DENIZ TASIMACILIGI","http://www.rainshipping.com"
"8767","BEYKAR DENIZCILIK GEMI","http://www.beykim.com.tr"
"8773","SOLAR-FLEET CO LTD","http://www.solar.ru"
"8793","TORLAK GEMI ISLETMECILIK VE","http://torlakshipping.com"
"8804","ATLANTIK SHIPPING LTD","oper.atlantik@gmail.com"
"8809","SVS MANAGEMENT PE","http://www.svscrewing.com"
"8813","VELIERO SHIPPING CORP","http://veliero.com.ua"
"8819","Gerdes Bereederungs Gmbh & Co. KG","http://www.reederei-gerdes.de"
"8826","ZWEITE BELT SHIPPING GMBH & CO","http://www.jebsens.com"
"8831","SPLIETHOFF AGENCY","www.spliethoff.com"
"8845","SMT EUREKA CEMENT","http://smtgroup.eu/"
"8848","HAKVOORT SEA TRANSPORT BV","http://www.hakvoort-ts.nl/"
"8850","AZIA SHIPPING HOLDINGS LTD","http://oceanbulkers.net/"
"8851","MPS LEASING & FACTORING SPA","http://www.mpslf.it"
"8863","MASSATLANTIC MALTA LTD","http://www.massoel.ch"
"8867","SOLSTAD REDERI AS","http://www.solstad.no/"
"8882","SEA VELVET CORP LTD","http://www.seavelvet.com/"
"8892","REEDEREI EILBRECHT GMBH & CO KG","http://www.eilbrecht.net/"
"8894","GRONA SHIPPING GMBH & CO KG","http://www.grona-shipping.com/"
"8896","STOLT GANNET BV","http://www.stolt-nielsen.com"
"8908","WADI AL-NEEL CLEARING","http://www.wadineelgroup.com"
"8910","EMS GEMINI SCHIFFAHRTS","http://www.eilbrecht.net/"
"8914","NORTH SEA TANKERS BV","http://www.northseatankers.com/"
"8918","TARUNA CIPTA KENCANA","http://tarunacipta.wordpress.com/"
"8920","CORRIB SHIP MANAGEMENT LTD","http://www.corribshipping.com"
"8925","SEDA DENIZCILIK VE TICARET AS","http://www.seda.shipping.com/"
"8926","FONNES REDERI AS","http://www.fonnesshipping.no"
"8927","FONNES SHIPPING AS","http://www.fonnesshipping.no"
"8948","FLAGSHIP MANAGEMENT CO BV","http://www.mfmarinedivision.nl/"
"8952","VAN DIJK REDERIJ","http://www.vandijkshipping.com/"
"8955","FORLAND SHIPPING AS","http://www.forlandshipping.com"
"8963","SETA ULUSLARARASI DENIZCILIK","http://www.setaship.com"
"8965","ELMIRA TANKERS MANAGEMENT SA","http://elmiratankers.com/"
"8967","FENGAL DENIZCILIK AS","http://www.fengalmaritime.com"
"8969","ALLCARGO SHIPPING CO PVT LTD","www.allcargologistics.com"
"8976","RUFINIA BEHEER BV","http://www.mfmarinedivision.nl/"
"8977","K&T HOLLAND CV","http://www.mfmarinedivision.nl"
"8982","NORRESUNDBY SHIPPING A/S","http://www.nrsbshipping.dk/"
"8985","SANDFRAKT REDERI AS","http://www.sandfrakt.no/"
"8986","KARMOY SKIPSCONSULT Management AS","http://www.skipsconsult.no/"
"8992","SCANDLINES DANMARK A/S","http://www.scandlines.com/"
"9008","CAESAR MARITIME CO","http://www.cmc-sy.com/"
"9011","NOVA MAR SRL","http://www.novamarsrl.com"
"9015","STAR BONAIRE BV","http://www.koole.com"
"9016","KOOLE TANKTRANSPORT BV","http://www.koole.com/"
"9019","MOWINCKEL TANKERS INT LTD","http://www.mshipm.com/"
"9020","MOWINCKEL SHIP MANAGEMENT AS","http://www.mshipm.com/"
"9023","KORNET & ZONEN BV","http://www.rederijkornet.nl/"
"9027","DOEHLE MINIBULKER BETEILIGUNGS","http://www.doehle.de/home/index.php"
"9029","HL REVEL TANKERS","http://www.honglam.com.sg/"
"9037","RHEIN-, MAAS- UND SEESCHIFFAHRTSKONTOR GMBH","http://www.rheinmaas.de/"
"9044","JUMBO SHIPPING CO SA","http://www.jumboshipping.nl"
"9046","SAUDI ARABIAN BUNKERING","http://kanoo.com"
"9048","SAUD SHIPPING & OIL TRADING","http://www.zadbunkering.com"
"9049","ZAD FUEL CO","http://www.zadbunkering.com/"
"9052","ARCTIC REEFERS CO LTD","http://www.seatrade.ee/"
"9053","SEATRADE SERVICES OU","http://www.seatrade.ee/"
"9059","MARDIM","http://www.marship.de/"
"9067","ALI HAYDAR DEVAL DENIZCILIK","www.devalshipping.com"
"9069","DEVAL TRANSPORT LTD","www.devalshipping.com"
"9078","CARGOHUNTERS AS","http://www.cargohunters.ee"
"9082","WIJNNE & BARENDS CARGADOORS","http://www.wijnnebarends.nl/"
"9083","ISTANBUL DENIZCILIK GEMI INSA","http://snr.com.tr"
"9087","ITALTEAM SHIPPING SRL","http://www.italteam-shipping.it/"
"9091","BANKSHIP IV BV","http://www.pot-scheepvaart.nl"
"9103","ARMONA DENIZCILIK AS","http://www.atlantis-tankers.com"
"9105","HICRI ERCILI DENIZ NAKLIYAT","http://www.hicriercili.com"
"9107","AGDER OCEAN REEFER KS","http://www.agderocean.com"
"9115","Atasoy Group of Shipping Co.Ltd.","http://www.atasoy.com"
"9120","DOF INSTALLER ASA","http://www.dof.no/"
"9139","FRIESIAN EXPRESS BV","http://www.vroon.nl/"
"9148","SDS NAVIGATION SRL","http://www.sdsnavigation.com"
"9151","ALBROS-DON SHIPPING CO LTD","http://www.albros.com.tr"
"9156","PREGEL MANAGEMENT GMBH","http://www.pregel-chartering.com/"
"9177","WEST SUPPLY II","http://www.ostensjo.no/"
"9180","FAIRPORT SHIPPING LTD","http://www.fairport.gr/"
"9185","RIO MAR PESCADORES SA","http://riomarpescadores.com"
"9186","BALTIC ATLANT SHIPPING-SPAIN","http://www.balticatlant.eu"
"9187","BALTIC ATLANT SHPG-LITHUANIA","http://www.balticatlant.eu"
"9212","SCL ELISE SHIPPING LTD","http://www.enzian-shipping.com"
"9236","MARMED MARITIME SA","http://www.laprora.org/"
"9245","STATE ENTERPRISE KERCH SEA","http://www.kerchport.com"
"9247","GISAN GEMI INSA SANAYI VE TICARET AS","http://www.gisanship.com"
"9251","NEJEM CO MARINE SERVICES","http://www.nejemarinegroup.com"
"9253","BOREALIS MARITIME LTD","http://www.borealismaritime.com"
"9256","COSCO SOUTHERN ASPHALT SHPG","http://www.coscogz.com.cn/"
"9265","AYDER TANKERS AS","http://www.yardimci.gen.tr"
"9268","ATLANT HEAVY LIFT CORP","http://www.atlant.hr/"
"9275","JUNQUERA MARITIMA SA","http://www.gjunquera.com"
"9279","INTERSEA MANAGEMENT SA","http://www.interseamanagement.ch"
"9289","BOSKALIS WESTMINSTER SHIPPING","http://www.boskalis.com/"
"9290","STAR SHIPPING INC","http://www.primetankers.ae/"
"9291","PRIME TANKERS LLC","http://www.primetankers.ae/"
"9293","BESERLER DENIZCILIK","http://www.beserlergroup.com/"
"9296","AEGEAN OIL SA","http://www.aegeanoil.gr/"
"9300","TALOS SHIPPING LTD","http://www.arestankers.com/"
"9301","ARES SHIP MANAGEMENT","http://www.arestankers.com/"
"9310","POL-EURO SHIPPING LINES PLC-SA","http://www.pol-euro.com.pl/"
"9318","ELIT DENIZCILIK SANAYI","http://www.elitshipping.com"
"9319","VIRTU FAST FERRIES LTD","http://www.virtuferries.com/"
"9320","VIRTU FERRIES LTD","http://www.virtuferries.com/"
"9328","FEHN BEREEDERUNGS GMBH & CO KG","http://www.fehnship.de/"
"9339","REDERIET M.H.SIMONSEN APS","http://www.mhsimonsen.com"
"9356","ZINA SHIPPING CO LTD","http://www.elreedy-shipping.com/"
"9357","EL REEDY SHIPPING CO LTD","http://www.elreedy-shipping.com/"
"9363","PLATIN SHIPPING AND TRADING CO","http://www.platinship.net/"
"9373","MINA SHIPPING & TRADING CO LTD","http://www.minashipping.com/"
"9374","MINA DENIZCILIK VE TICARET LTD","http://www.minashipping.com/"
"9380","Caledonian MacBrayne (CALMAC)","http://www.calmac.co.uk/"
"75322","ALMAR DENIZCILIK TICARET","http://alyak.com.tr"
"9391","CARISBROOKE SHIPPING 6250 BV","http://www.carisbrookeshipping.net/"
"9392","VL SHIPPING HOLDING A/S","http://www.herning-shipping.com/"
"9400","CEDAR VALLEY SA","http://www.kyowasansho.co.jp"
"9401","KYOWA SANSHO CO LTD","http://www.kyowasansho.co.jp"
"9402","BONGSHIN CO LTD","http://www.bongshin.co.kr"
"9405","ABCRM SARL (AGENCY BULK CHARTERING RHONE MEDITERRANEE)","http://www.abcrm-shipping.com/"
